# DIST_PNC,OXFORD_COMMAS,NUM_PARAGRAPHS,NORM_FULL_STOPS,NORM_COMMAS,AVG_SENT_LEN,UNIGRAM_OVERLAP,BIGRAM_OVERLAP,TRIGRAM_OVERLAP,MATCHES_VOCAB_5K,MATCHES_VOCAB_10K,POLARITY,SUBJECTIVITY,SENTIMENT_ES,SENTIMENT_ML,SENTIMENT_ML_SCORE,FLESCH_READING_EASE_SCORE,FLESCH_KINCAID_GRADE_SCORE,SMOG_INDEX_SCORE,COLEMAN_LIAU_INDEX_SCORE,AUTOMATED_READABILITY_INDEX_SCORE,DALE_CHALL_READABILITY_SCORE,DIFFICULT_WORDS_SCORE,LINSEAR_WRITE_FORMULA_SCORE,GUNNING_FOG_SCORE,FERNANDEZ_HUERTA_SCORE,SZIGRISZT_PAZOS_SCORE,GUTIERREZ_POLINI_SCORE,CRAWFORD_SCORE,ADJ,ADP,ADV,AUX,UNK,CCONJ,DET,UNK,NOUN,NUM,UNK,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,UNK,UNK,SPACE
4.00000000,1.00000000,5.00000000,0.07627119,0.12711864,22.38709677,0.00324675,0.00181488,0.00167224,0.85901639,0.04262295,0.15460745,0.48556094,1.00000000,1.00000000,0.75000000,71.99000000,9.30000000,11.00000000,7.90000000,11.60000000,7.30000000,64.00000000,8.50000000,11.43000000,103.90000000,100.82000000,45.01000000,2.20000000,0.13841808,0.21468927,0.11581921,0.11581921,0.00000000,0.05649718,0.18079096,0.00000000,0.33050847,0.00847458,0.05649718,0.20056497,0.01412429,0.21186441,0.06497175,0.00000000,0.24011299,0.00000000,0.00000000,0.01129944
7.00000000,0.00000000,3.00000000,0.06733167,0.07730673,21.64705882,0.00327869,0.00175439,0.00160772,0.83692308,0.04615385,0.01691270,0.49283333,1.00000000,-1.00000000,0.25000000,64.85000000,10.00000000,10.90000000,8.77000000,11.60000000,6.95000000,66.00000000,7.57142857,11.31000000,99.20000000,99.47000000,44.02000000,2.30000000,0.15960100,0.22194514,0.10972569,0.11221945,0.00000000,0.05486284,0.17705736,0.00000000,0.38653367,0.01995012,0.04488778,0.13216958,0.00000000,0.17955112,0.03990025,0.00000000,0.17955112,0.00000000,0.00000000,0.01745636
6.00000000,1.00000000,1.00000000,0.09090909,0.02941176,21.05128205,0.00346021,0.00154799,0.00136799,0.87763158,0.03815789,0.03217287,0.58916378,0.99999216,1.00000000,0.75000000,84.41000000,6.60000000,8.40000000,5.28000000,7.50000000,6.08000000,47.00000000,7.50000000,8.87000000,113.80000000,112.06000000,50.28000000,1.40000000,0.15508021,0.15508021,0.14705882,0.20588235,0.00000000,0.04812834,0.24866310,0.00000000,0.36363636,0.00267380,0.12299465,0.24331551,0.00534759,0.13368984,0.08556150,0.00000000,0.26737968,0.00000000,0.00000000,0.01069519
6.00000000,0.00000000,5.00000000,0.08849558,0.04719764,20.09375000,0.00396825,0.00199601,0.00181488,0.86212914,0.02792321,0.14422460,0.38488592,1.00000000,1.00000000,0.75000000,66.78000000,9.20000000,10.90000000,9.40000000,11.40000000,7.05000000,65.00000000,14.25000000,10.60000000,101.10000000,99.62000000,43.12000000,2.40000000,0.18289086,0.16519174,0.12684366,0.15634218,0.00000000,0.07374631,0.17109145,0.00000000,0.30973451,0.01179941,0.06784661,0.13569322,0.03539823,0.15044248,0.06784661,0.00000000,0.22713864,0.00000000,0.00000000,0.01474926
3.00000000,0.00000000,1.00000000,0.06299213,0.11023622,31.45833333,0.00390625,0.00181159,0.00156740,0.90922401,0.01024890,0.19830171,0.55852277,1.00000000,-1.00000000,0.25000000,63.77000000,12.50000000,11.90000000,9.30000000,16.40000000,6.85000000,55.00000000,11.60000000,14.39000000,95.60000000,90.56000000,40.33000000,2.50000000,0.12073491,0.19947507,0.10498688,0.19160105,0.00000000,0.04461942,0.19947507,0.00000000,0.41994751,0.00787402,0.10761155,0.13123360,0.01574803,0.17322835,0.04986877,0.00000000,0.20472441,0.00000000,0.00000000,0.01049869
7.00000000,0.00000000,6.00000000,0.10465116,0.03023256,16.86956522,0.00338983,0.00164204,0.00148368,0.80631277,0.03012912,0.06815829,0.56890646,0.99999976,-1.00000000,0.00000000,53.21000000,10.30000000,12.30000000,11.13000000,11.40000000,7.23000000,91.00000000,8.14285714,9.94000000,92.50000000,91.66000000,40.86000000,3.10000000,0.19069767,0.16046512,0.10232558,0.14418605,0.00000000,0.06511628,0.14418605,0.00000000,0.33255814,0.02790698,0.06279070,0.14418605,0.03023256,0.14651163,0.03953488,0.00000000,0.19767442,0.00000000,0.00000000,0.01627907
7.00000000,0.00000000,5.00000000,0.06232295,0.04532578,25.03225806,0.00411523,0.00188679,0.00157480,0.88873039,0.01283880,0.15365419,0.40775772,1.00000000,-1.00000000,0.25000000,67.12000000,11.20000000,11.00000000,7.38000000,13.20000000,6.59000000,49.00000000,11.40000000,12.91000000,99.00000000,98.03000000,44.70000000,2.10000000,0.19263456,0.13881020,0.08498584,0.21529745,0.00000000,0.07648725,0.18130312,0.00000000,0.28895184,0.00566572,0.11898017,0.30028329,0.00000000,0.16997167,0.11331445,0.00566572,0.29461756,0.00000000,0.00000000,0.01133144
7.00000000,0.00000000,9.00000000,0.08354430,0.01518987,21.35135135,0.00307692,0.00155280,0.00142248,0.84626039,0.04570637,0.09959903,0.49776416,1.00000000,-1.00000000,0.25000000,68.54000000,10.60000000,10.00000000,8.30000000,13.40000000,7.41000000,75.00000000,10.80000000,12.65000000,100.40000000,98.85000000,43.17000000,2.20000000,0.12405063,0.19240506,0.13924051,0.15696203,0.00000000,0.06835443,0.21518987,0.00000000,0.39746835,0.00253165,0.08860759,0.16455696,0.01012658,0.11392405,0.07088608,0.00000000,0.23544304,0.00000000,0.00000000,0.02025316
5.00000000,0.00000000,5.00000000,0.06611570,0.06611570,28.92592593,0.00319489,0.00160514,0.00144092,0.86676017,0.04347826,0.22044130,0.63348140,1.00000000,1.00000000,0.75000000,65.29000000,11.90000000,10.30000000,8.02000000,14.60000000,7.10000000,65.00000000,13.75000000,13.78000000,97.10000000,95.67000000,43.01000000,2.20000000,0.15151515,0.17355372,0.11845730,0.22865014,0.00000000,0.06060606,0.22038567,0.00000000,0.38567493,0.01101928,0.09090909,0.19834711,0.00275482,0.14876033,0.10743802,0.00000000,0.24242424,0.00000000,0.00000000,0.01101928
11.00000000,1.00000000,2.00000000,0.08644860,0.05841121,22.81081081,0.00273973,0.00150150,0.00138122,0.78561737,0.03934871,0.10476190,0.49122024,0.99999984,1.00000000,1.00000000,67.93000000,10.90000000,10.70000000,8.54000000,14.20000000,8.02000000,88.00000000,11.40000000,13.24000000,99.80000000,98.23000000,42.58000000,2.20000000,0.14485981,0.16822430,0.08177570,0.16121495,0.00000000,0.06775701,0.13084112,0.00467290,0.30841121,0.02102804,0.07009346,0.22897196,0.03738318,0.20794393,0.10046729,0.00233645,0.21962617,0.00000000,0.00000000,0.01635514
5.00000000,0.00000000,8.00000000,0.08115183,0.05497382,24.43750000,0.00420168,0.00184843,0.00153846,0.87953556,0.02757620,0.10463502,0.39262763,1.00000000,0.00000000,0.50000000,75.98000000,9.80000000,7.30000000,6.74000000,12.60000000,6.44000000,33.00000000,10.60000000,12.08000000,105.40000000,105.65000000,45.89000000,1.60000000,0.12041885,0.15706806,0.08376963,0.14136126,0.00000000,0.09947644,0.15183246,0.00000000,0.31151832,0.00261780,0.14659686,0.26963351,0.01308901,0.14136126,0.05759162,0.00261780,0.32722513,0.00261780,0.00000000,0.01832461
6.00000000,0.00000000,1.00000000,0.08021390,0.04010695,20.16216216,0.00302115,0.00161812,0.00149925,0.85524372,0.02215657,0.18565236,0.51660613,0.99999929,-1.00000000,0.25000000,74.02000000,8.50000000,9.50000000,7.84000000,10.40000000,7.25000000,65.00000000,7.28571429,10.54000000,105.90000000,104.40000000,45.83000000,2.00000000,0.10427807,0.17647059,0.12032086,0.13903743,0.00000000,0.06149733,0.19251337,0.00534759,0.38502674,0.03743316,0.09090909,0.22994652,0.01069519,0.15508021,0.04545455,0.00000000,0.23262032,0.00000000,0.00000000,0.00802139
7.00000000,0.00000000,6.00000000,0.07157895,0.05263158,23.05555556,0.00264550,0.00149925,0.00138889,0.80133333,0.04533333,0.13218209,0.39815747,1.00000000,1.00000000,0.75000000,60.18000000,11.80000000,12.80000000,11.09000000,15.70000000,8.78000000,124.00000000,10.60000000,13.84000000,94.50000000,90.34000000,38.50000000,2.80000000,0.16842105,0.16000000,0.09263158,0.13052632,0.00000000,0.05263158,0.19578947,0.00000000,0.34947368,0.01894737,0.05473684,0.08000000,0.09052632,0.13473684,0.02947368,0.00000000,0.17052632,0.00842105,0.00000000,0.01052632
10.00000000,0.00000000,3.00000000,0.08301158,0.05598456,24.20000000,0.00265957,0.00137741,0.00121507,0.79860303,0.07799767,0.02662503,0.47063866,1.00000000,1.00000000,0.75000000,53.44000000,12.30000000,14.60000000,10.45000000,14.50000000,7.77000000,122.00000000,13.00000000,13.46000000,90.20000000,86.47000000,40.13000000,3.20000000,0.16795367,0.19884170,0.09845560,0.13513514,0.00000000,0.03281853,0.22972973,0.00000000,0.39575290,0.01351351,0.04826255,0.09652510,0.03088803,0.17181467,0.05405405,0.00000000,0.17374517,0.00193050,0.00000000,0.01930502
5.00000000,1.00000000,1.00000000,0.07380952,0.06666667,24.97222222,0.00293255,0.00145560,0.00128866,0.81863354,0.03726708,0.10547264,0.45353589,1.00000000,-1.00000000,0.25000000,81.16000000,7.90000000,9.20000000,6.91000000,10.30000000,6.71000000,63.00000000,11.40000000,10.66000000,110.60000000,105.72000000,46.90000000,1.80000000,0.11666667,0.17619048,0.10476190,0.19523810,0.00000000,0.05952381,0.22142857,0.00476190,0.25714286,0.01190476,0.13571429,0.25238095,0.05952381,0.15000000,0.09285714,0.00714286,0.28333333,0.00000000,0.00000000,0.01190476
6.00000000,0.00000000,5.00000000,0.10263158,0.07894737,17.16279070,0.00293255,0.00161031,0.00154560,0.84639017,0.03225806,0.13560631,0.49143292,0.99997270,-1.00000000,0.25000000,79.40000000,6.50000000,9.50000000,6.67000000,7.40000000,6.69000000,62.00000000,6.62500000,8.47000000,111.30000000,110.84000000,48.64000000,1.60000000,0.16052632,0.17105263,0.10263158,0.12368421,0.00000000,0.07894737,0.16578947,0.00000000,0.32631579,0.00526316,0.04736842,0.23684211,0.00263158,0.20263158,0.05789474,0.00000000,0.25000000,0.00000000,0.00000000,0.01052632
8.00000000,1.00000000,1.00000000,0.06422018,0.08715596,28.48148148,0.00284091,0.00166945,0.00157480,0.79004666,0.06065319,0.11612397,0.40298168,1.00000000,-1.00000000,0.00000000,61.19000000,11.40000000,11.50000000,10.80000000,15.30000000,8.58000000,106.00000000,14.00000000,13.08000000,95.50000000,92.65000000,39.40000000,2.70000000,0.20642202,0.18348624,0.07339450,0.08715596,0.00000000,0.04816514,0.15137615,0.00000000,0.35779817,0.01605505,0.08256881,0.11238532,0.01834862,0.19724771,0.04128440,0.00000000,0.17660550,0.00000000,0.00000000,0.01146789
7.00000000,0.00000000,2.00000000,0.06321839,0.08333333,29.11538462,0.00354610,0.00178253,0.00156495,0.87667162,0.03268945,0.20538194,0.42413194,1.00000000,1.00000000,0.75000000,65.59000000,11.80000000,11.20000000,7.73000000,14.30000000,7.14000000,63.00000000,11.40000000,14.15000000,97.40000000,96.72000000,43.60000000,2.20000000,0.15517241,0.16091954,0.06609195,0.16379310,0.00000000,0.07758621,0.18678161,0.00000000,0.34195402,0.00862069,0.14080460,0.29310345,0.00287356,0.16666667,0.08333333,0.00287356,0.29597701,0.00574713,0.00000000,0.02298851
8.00000000,0.00000000,3.00000000,0.08510638,0.00212766,21.30952381,0.00265957,0.00134953,0.00123762,0.79856973,0.05125149,0.12947604,0.56768185,1.00000000,-1.00000000,0.25000000,58.62000000,10.30000000,12.80000000,11.26000000,12.50000000,7.76000000,126.00000000,12.60000000,11.73000000,95.40000000,95.14000000,40.14000000,2.70000000,0.19787234,0.18085106,0.11702128,0.11489362,0.00000000,0.04893617,0.21063830,0.00212766,0.37872340,0.00851064,0.08297872,0.15106383,0.03617021,0.09787234,0.04042553,0.00212766,0.22978723,0.00000000,0.00000000,0.00425532
8.00000000,0.00000000,6.00000000,0.08633094,0.02637890,21.46153846,0.00301205,0.00160000,0.00145349,0.80253879,0.02538787,0.10694787,0.54598727,0.99999997,-1.00000000,0.25000000,67.18000000,9.10000000,11.00000000,9.57000000,11.60000000,7.60000000,98.00000000,13.50000000,10.44000000,101.50000000,99.97000000,42.91000000,2.40000000,0.14148681,0.17266187,0.06714628,0.16306954,0.00000000,0.11990408,0.20143885,0.00239808,0.40287770,0.00479616,0.09112710,0.17985612,0.02398082,0.17505995,0.03836930,0.02637890,0.17985612,0.00479616,0.00000000,0.01199041
9.00000000,1.00000000,6.00000000,0.10160428,0.01336898,16.85106383,0.00306748,0.00161290,0.00143885,0.84852735,0.03786816,0.12505144,0.51749706,0.99999999,0.00000000,0.50000000,78.28000000,6.90000000,9.30000000,6.73000000,7.70000000,6.64000000,72.00000000,11.40000000,9.00000000,110.20000000,109.99000000,48.59000000,1.60000000,0.13368984,0.16310160,0.09893048,0.18983957,0.00000000,0.05614973,0.15508021,0.00000000,0.35828877,0.00802139,0.13903743,0.24866310,0.00267380,0.16844920,0.10160428,0.00000000,0.28074866,0.00000000,0.00000000,0.01336898
7.00000000,0.00000000,5.00000000,0.08646617,0.05639098,20.08510638,0.00250000,0.00133156,0.00121359,0.79171598,0.06508876,0.14519945,0.50903116,1.00000000,1.00000000,1.00000000,76.86000000,7.40000000,9.80000000,8.82000000,10.20000000,7.50000000,120.00000000,11.20000000,9.91000000,108.80000000,103.22000000,44.62000000,2.20000000,0.11654135,0.17481203,0.08458647,0.10902256,0.00000000,0.05827068,0.17105263,0.00187970,0.39473684,0.02067669,0.04511278,0.18233083,0.01127820,0.15413534,0.04135338,0.00000000,0.19736842,0.00375940,0.00000000,0.00751880
6.00000000,0.00000000,10.00000000,0.06549118,0.06045340,24.00000000,0.00323625,0.00181488,0.00165017,0.81591264,0.03120125,0.07195932,0.55148105,1.00000000,-1.00000000,0.25000000,43.60000000,16.10000000,15.80000000,11.79000000,20.10000000,9.14000000,117.00000000,15.25000000,17.74000000,80.30000000,79.35000000,35.10000000,3.20000000,0.14861461,0.23677582,0.07808564,0.10831234,0.00000000,0.04785894,0.17128463,0.00000000,0.41813602,0.02015113,0.05793451,0.07304786,0.07556675,0.15869018,0.03526448,0.00000000,0.15617128,0.00503778,0.00000000,0.02267003
11.00000000,0.00000000,6.00000000,0.06617647,0.04779412,24.50000000,0.00232558,0.00131752,0.00121359,0.78884935,0.05219454,0.05642997,0.46209006,1.00000000,1.00000000,0.75000000,56.63000000,13.10000000,12.80000000,10.80000000,17.20000000,8.42000000,127.00000000,12.80000000,15.08000000,90.90000000,88.83000000,38.27000000,2.80000000,0.12500000,0.16727941,0.07904412,0.12316176,0.00000000,0.06801471,0.15808824,0.00000000,0.32904412,0.03125000,0.07536765,0.11213235,0.01470588,0.19485294,0.06617647,0.01102941,0.23161765,0.00000000,0.00000000,0.01470588
13.00000000,2.00000000,1.00000000,0.04883227,0.05095541,27.81250000,0.00282486,0.00155280,0.00138313,0.79477124,0.02875817,0.23284719,0.43558862,1.00000000,-1.00000000,0.00000000,62.51000000,10.90000000,13.20000000,9.93000000,13.90000000,7.79000000,95.00000000,10.50000000,13.08000000,96.80000000,92.57000000,41.25000000,2.80000000,0.14649682,0.18683652,0.07218684,0.13375796,0.00000000,0.07430998,0.17197452,0.00000000,0.31634820,0.05307856,0.07006369,0.14012739,0.03397028,0.20594480,0.03821656,0.00212314,0.22292994,0.01061571,0.00000000,0.01061571
7.00000000,0.00000000,1.00000000,0.11082474,0.03092784,17.25581395,0.00325733,0.00172712,0.00156250,0.83641975,0.04938272,0.03784507,0.47284679,1.00000000,1.00000000,0.75000000,69.92000000,8.00000000,10.80000000,10.39000000,10.60000000,7.31000000,90.00000000,10.66666667,9.42000000,104.30000000,100.37000000,42.60000000,2.40000000,0.12628866,0.15979381,0.07474227,0.14690722,0.00000000,0.07216495,0.15979381,0.00000000,0.44329897,0.01546392,0.06443299,0.17525773,0.00257732,0.16494845,0.04896907,0.00000000,0.22164948,0.00000000,0.00000000,0.03608247
8.00000000,0.00000000,14.00000000,0.05743243,0.07319820,26.08064516,0.00144928,0.00079051,0.00072569,0.77849928,0.05411255,0.10883125,0.42517282,1.00000000,-1.00000000,0.25000000,48.47000000,14.20000000,14.30000000,12.14000000,18.10000000,9.34000000,287.00000000,8.83333333,16.06000000,85.20000000,83.75000000,36.14000000,3.20000000,0.17454955,0.19144144,0.08220721,0.10360360,0.00000000,0.07545045,0.18130631,0.00000000,0.39977477,0.01013514,0.04842342,0.11261261,0.02252252,0.20157658,0.03603604,0.00000000,0.16328829,0.00000000,0.00000000,0.01801802
9.00000000,0.00000000,9.00000000,0.11780105,0.07329843,17.93333333,0.00327869,0.00167785,0.00147059,0.86459803,0.04090268,0.15556669,0.53462733,0.99999976,-1.00000000,0.25000000,75.54000000,7.90000000,9.50000000,8.30000000,10.40000000,6.63000000,68.00000000,7.00000000,10.08000000,107.40000000,105.74000000,45.05000000,1.90000000,0.12041885,0.15183246,0.12565445,0.17015707,0.00000000,0.05759162,0.19633508,0.00000000,0.33246073,0.00261780,0.13874346,0.19633508,0.02617801,0.21204188,0.07068063,0.00000000,0.28534031,0.00261780,0.00000000,0.02356021
5.00000000,0.00000000,10.00000000,0.08685446,0.05868545,19.95238095,0.00310559,0.00155763,0.00136986,0.83333333,0.03306878,0.30041521,0.44937354,1.00000000,-1.00000000,0.25000000,72.70000000,9.00000000,10.10000000,9.00000000,12.00000000,7.29000000,80.00000000,7.42857143,11.10000000,104.60000000,102.01000000,43.44000000,2.10000000,0.12676056,0.19718310,0.05399061,0.13145540,0.00000000,0.08920188,0.20187793,0.00000000,0.44600939,0.01877934,0.06103286,0.16431925,0.02347418,0.15492958,0.06103286,0.00000000,0.21596244,0.00000000,0.00000000,0.02112676
6.00000000,0.00000000,8.00000000,0.06451613,0.06699752,28.18518519,0.00309598,0.00167504,0.00152207,0.83880597,0.04029851,0.09692446,0.39289683,1.00000000,1.00000000,0.75000000,50.23000000,15.60000000,13.30000000,10.80000000,20.20000000,8.18000000,83.00000000,14.75000000,17.05000000,84.50000000,83.83000000,36.04000000,2.80000000,0.18114144,0.18114144,0.13399504,0.11910670,0.00000000,0.06947891,0.16873449,0.00000000,0.34243176,0.00248139,0.06947891,0.18114144,0.00000000,0.13647643,0.05707196,0.00000000,0.22828784,0.00000000,0.00000000,0.01736973
5.00000000,0.00000000,6.00000000,0.06490385,0.07932692,27.17241379,0.00299401,0.00162075,0.00146413,0.80086580,0.02453102,0.10029575,0.43645214,1.00000000,-1.00000000,0.25000000,57.57000000,14.80000000,13.20000000,9.12000000,19.30000000,8.62000000,85.00000000,12.20000000,17.55000000,89.40000000,87.16000000,38.52000000,2.40000000,0.14423077,0.16586538,0.08413462,0.15865385,0.00000000,0.03125000,0.21634615,0.00000000,0.27884615,0.01923077,0.06009615,0.15144231,0.11778846,0.16586538,0.07451923,0.00000000,0.19951923,0.00000000,0.00000000,0.02644231
5.00000000,0.00000000,7.00000000,0.11320755,0.03354298,18.05555556,0.00285714,0.00135870,0.00120048,0.85813953,0.02558140,0.14156466,0.53886038,1.00000000,-1.00000000,0.25000000,76.76000000,7.50000000,10.40000000,8.47000000,9.80000000,6.91000000,86.00000000,12.40000000,9.67000000,108.70000000,104.43000000,45.18000000,2.10000000,0.19287212,0.16142558,0.08595388,0.17819706,0.00000000,0.06289308,0.14465409,0.00000000,0.38574423,0.01257862,0.09014675,0.21593291,0.00419287,0.16142558,0.08176101,0.00000000,0.22641509,0.00838574,0.00000000,0.03144654
10.00000000,0.00000000,1.00000000,0.08817635,0.07815631,17.90000000,0.00253807,0.00144928,0.00138122,0.79665738,0.04735376,0.06971563,0.56170946,1.00000000,1.00000000,0.75000000,72.36000000,7.10000000,9.90000000,9.57000000,9.50000000,7.54000000,101.00000000,6.50000000,8.68000000,106.70000000,105.52000000,44.25000000,2.00000000,0.09619238,0.15230461,0.07615230,0.14228457,0.00000000,0.04408818,0.15430862,0.00200401,0.30460922,0.02204409,0.06212425,0.20440882,0.00000000,0.21843687,0.05210421,0.00200401,0.22044088,0.00801603,0.00000000,0.03206413
7.00000000,0.00000000,1.00000000,0.07773109,0.08403361,24.10810811,0.00262467,0.00140647,0.00130208,0.79693487,0.04597701,0.14492307,0.46808597,1.00000000,1.00000000,0.75000000,73.41000000,8.80000000,9.20000000,8.71000000,11.60000000,7.63000000,84.00000000,10.33333333,10.82000000,105.30000000,104.92000000,44.13000000,1.90000000,0.15756303,0.18487395,0.10084034,0.13865546,0.00000000,0.06932773,0.18487395,0.00000000,0.30882353,0.01680672,0.05462185,0.13445378,0.07773109,0.18067227,0.05462185,0.00000000,0.18907563,0.00420168,0.00000000,0.01680672
6.00000000,0.00000000,1.00000000,0.07263923,0.06537530,29.00000000,0.00336700,0.00166389,0.00146199,0.82990398,0.03017833,0.12626199,0.51687764,1.00000000,0.00000000,0.50000000,68.33000000,10.70000000,10.20000000,7.55000000,13.10000000,7.17000000,70.00000000,11.40000000,12.50000000,100.20000000,98.54000000,44.34000000,2.20000000,0.16222760,0.16949153,0.07263923,0.16949153,0.00000000,0.05569007,0.21549637,0.00000000,0.38014528,0.01452785,0.08232446,0.15980630,0.00242131,0.14043584,0.11138015,0.00000000,0.21791768,0.00484262,0.00000000,0.00726392
5.00000000,0.00000000,1.00000000,0.08148148,0.03703704,21.05882353,0.00299401,0.00165563,0.00157729,0.85202492,0.02647975,0.18926326,0.46255159,0.99999937,0.00000000,0.50000000,60.14000000,9.70000000,11.60000000,11.60000000,12.30000000,7.77000000,99.00000000,11.80000000,10.28000000,97.00000000,96.68000000,40.04000000,2.70000000,0.18024691,0.17037037,0.09629630,0.11604938,0.00000000,0.07654321,0.12098765,0.00000000,0.40740741,0.00740741,0.05679012,0.11851852,0.02222222,0.13580247,0.04197531,0.00000000,0.20740741,0.00000000,0.00000000,0.00987654
5.00000000,0.00000000,5.00000000,0.08533333,0.03466667,22.38235294,0.00344828,0.00180505,0.00155763,0.84757835,0.04843305,0.10445493,0.49790356,1.00000000,-1.00000000,0.25000000,63.73000000,10.40000000,11.50000000,9.75000000,12.80000000,7.22000000,72.00000000,19.66666667,11.25000000,98.10000000,96.28000000,41.95000000,2.50000000,0.14400000,0.27466667,0.07466667,0.13600000,0.00000000,0.02933333,0.21333333,0.00266667,0.39733333,0.00533333,0.08800000,0.16800000,0.05066667,0.12800000,0.06933333,0.00000000,0.23466667,0.00266667,0.00000000,0.01066667
