# DIST_PNC,OXFORD_COMMAS,NUM_PARAGRAPHS,NORM_FULL_STOPS,NORM_COMMAS,AVG_SENT_LEN,UNIGRAM_OVERLAP,BIGRAM_OVERLAP,TRIGRAM_OVERLAP,MATCHES_VOCAB_5K,MATCHES_VOCAB_10K,POLARITY,SUBJECTIVITY,SENTIMENT_ES,SENTIMENT_ML,SENTIMENT_ML_SCORE,FLESCH_READING_EASE_SCORE,FLESCH_KINCAID_GRADE_SCORE,SMOG_INDEX_SCORE,COLEMAN_LIAU_INDEX_SCORE,AUTOMATED_READABILITY_INDEX_SCORE,DALE_CHALL_READABILITY_SCORE,DIFFICULT_WORDS_SCORE,LINSEAR_WRITE_FORMULA_SCORE,GUNNING_FOG_SCORE,FERNANDEZ_HUERTA_SCORE,SZIGRISZT_PAZOS_SCORE,GUTIERREZ_POLINI_SCORE,CRAWFORD_SCORE,ADJ,ADP,ADV,AUX,UNK,CCONJ,DET,UNK,NOUN,NUM,UNK,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,UNK,UNK,SPACE
2.00000000,0.00000000,5.00000000,0.07086614,0.07874016,23.00000000,0.00869565,0.00564972,0.00523560,0.73529412,0.06372549,-0.10416667,0.51527778,0.00000000,-1.00000000,0.00000000,53.91000000,19.50000000,21.80000000,12.54000000,17.40000000,6.70000000,18.00000000,16.80000000,13.70000000,56.90000000,49.79000000,36.02000000,5.90000000,0.14173228,0.24409449,0.01574803,0.10236220,0.00000000,0.11023622,0.29921260,0.00000000,0.41732283,0.00000000,0.00000000,0.03149606,0.03937008,0.14960630,0.03149606,0.00000000,0.18897638,0.00000000,0.00000000,0.03937008
3.00000000,0.00000000,3.00000000,0.06870229,0.03816794,26.88888889,0.00833333,0.00510204,0.00471698,0.68949772,0.02283105,0.00514706,0.47990196,0.00000000,1.00000000,1.00000000,57.07000000,20.30000000,20.30000000,12.31000000,18.20000000,7.35000000,26.00000000,19.00000000,15.17000000,54.60000000,53.21000000,35.69000000,5.50000000,0.13740458,0.28244275,0.02290076,0.05343511,0.00000000,0.13740458,0.26717557,0.00000000,0.35114504,0.00763359,0.00000000,0.06106870,0.19083969,0.12977099,0.03053435,0.00000000,0.16030534,0.00000000,0.00000000,0.01526718
2.00000000,0.00000000,3.00000000,0.09174312,0.07339450,16.75000000,0.00917431,0.00636943,0.00621118,0.66060606,0.04848485,0.01130435,0.49534161,0.00000000,-1.00000000,0.00000000,65.52000000,16.20000000,17.30000000,12.07000000,13.40000000,7.89000000,28.00000000,11.57142857,11.47000000,65.50000000,61.37000000,38.81000000,5.40000000,0.17431193,0.17431193,0.03669725,0.08256881,0.00000000,0.14678899,0.22018349,0.00000000,0.41284404,0.00917431,0.00000000,0.07339450,0.11009174,0.16513761,0.03669725,0.00000000,0.17431193,0.00000000,0.00000000,0.02752294
3.00000000,0.00000000,3.00000000,0.07258065,0.04032258,23.70000000,0.00813008,0.00500000,0.00478469,0.71830986,0.06103286,-0.01721591,0.49818182,0.00000000,1.00000000,0.75000000,59.97000000,18.80000000,20.30000000,11.50000000,17.10000000,7.51000000,25.00000000,20.75000000,15.26000000,61.50000000,56.16000000,37.35000000,5.40000000,0.11290323,0.35483871,0.00806452,0.04838710,0.00000000,0.12903226,0.24193548,0.00000000,0.43548387,0.00806452,0.00000000,0.05645161,0.16129032,0.12903226,0.04838710,0.00000000,0.16129032,0.00000000,0.00000000,0.01612903
2.00000000,0.00000000,3.00000000,0.08000000,0.04000000,25.44444444,0.00826446,0.00534759,0.00507614,0.66985646,0.06220096,-0.10285714,0.49750000,0.00000000,1.00000000,1.00000000,61.00000000,18.60000000,19.60000000,11.91000000,17.20000000,6.40000000,9.00000000,15.20000000,12.99000000,62.10000000,57.12000000,36.79000000,5.30000000,0.12000000,0.32000000,0.03200000,0.09600000,0.00000000,0.09600000,0.24800000,0.00000000,0.36000000,0.02400000,0.00000000,0.06400000,0.16800000,0.11200000,0.03200000,0.00000000,0.14400000,0.00000000,0.00000000,0.01600000
2.00000000,0.00000000,3.00000000,0.06993007,0.06293706,23.63636364,0.00714286,0.00462963,0.00444444,0.74778761,0.04867257,-0.02287549,0.56106719,0.00000000,1.00000000,1.00000000,62.27000000,17.90000000,19.50000000,10.97000000,15.90000000,7.13000000,25.00000000,16.20000000,13.51000000,63.80000000,58.39000000,38.43000000,5.30000000,0.16783217,0.23076923,0.03496503,0.11188811,0.00000000,0.13286713,0.18881119,0.00000000,0.30769231,0.00000000,0.00000000,0.11888112,0.15384615,0.12587413,0.04195804,0.00000000,0.18881119,0.00000000,0.00000000,0.01398601
2.00000000,0.00000000,3.00000000,0.07627119,0.06779661,21.09090909,0.00800000,0.00507614,0.00485437,0.76555024,0.03827751,-0.20833333,0.64888889,0.00000000,1.00000000,1.00000000,63.22000000,18.60000000,19.70000000,10.46000000,16.10000000,6.70000000,18.00000000,15.40000000,13.75000000,62.10000000,59.48000000,39.23000000,5.10000000,0.12711864,0.29661017,0.03389831,0.12711864,0.00000000,0.11864407,0.26271186,0.00000000,0.34745763,0.00000000,0.00000000,0.14406780,0.11016949,0.14406780,0.02542373,0.00000000,0.21186441,0.00000000,0.00000000,0.01694915
2.00000000,0.00000000,3.00000000,0.08148148,0.08148148,18.53846154,0.00819672,0.00518135,0.00500000,0.70048309,0.02898551,-0.03833333,0.57333333,0.00000000,-1.00000000,0.00000000,71.52000000,15.90000000,17.00000000,10.10000000,12.70000000,7.28000000,28.00000000,11.50000000,11.19000000,69.20000000,67.66000000,41.77000000,4.80000000,0.14074074,0.19259259,0.04444444,0.10370370,0.00000000,0.11111111,0.19259259,0.00000000,0.28888889,0.00000000,0.00000000,0.11851852,0.10370370,0.16296296,0.05185185,0.00000000,0.25925926,0.00000000,0.00000000,0.01481481
2.00000000,0.00000000,3.00000000,0.07438017,0.05785124,21.20000000,0.00854701,0.00568182,0.00543478,0.75789474,0.02631579,-0.12416667,0.54813853,0.00000000,1.00000000,1.00000000,62.01000000,17.50000000,18.70000000,11.15000000,15.60000000,7.46000000,24.00000000,15.00000000,12.63000000,64.90000000,58.06000000,38.51000000,5.40000000,0.18181818,0.20661157,0.01652893,0.11570248,0.00000000,0.12396694,0.19834711,0.00000000,0.28099174,0.00000000,0.00000000,0.10743802,0.08264463,0.13223140,0.04958678,0.00000000,0.23966942,0.00000000,0.00000000,0.01652893
2.00000000,0.00000000,3.00000000,0.06557377,0.04918033,26.00000000,0.00800000,0.00515464,0.00483092,0.80841121,0.03271028,-0.00176768,0.53173737,0.00000000,1.00000000,1.00000000,55.70000000,20.90000000,20.90000000,11.04000000,19.40000000,7.40000000,22.00000000,19.25000000,15.88000000,56.10000000,52.01000000,36.21000000,5.40000000,0.15573770,0.22950820,0.04098361,0.17213115,0.00000000,0.11475410,0.24590164,0.00000000,0.35245902,0.00000000,0.00000000,0.09016393,0.08196721,0.11475410,0.07377049,0.00000000,0.22131148,0.00000000,0.00000000,0.02459016
2.00000000,0.00000000,3.00000000,0.07692308,0.04273504,21.90000000,0.00781250,0.00518135,0.00507614,0.77664975,0.02030457,0.04812500,0.60285714,0.00000000,-1.00000000,0.00000000,68.73000000,16.70000000,18.20000000,10.04000000,15.10000000,7.11000000,20.00000000,14.60000000,12.57000000,69.90000000,65.08000000,40.06000000,4.80000000,0.18803419,0.23931624,0.02564103,0.11111111,0.00000000,0.11111111,0.25641026,0.00000000,0.34188034,0.00854701,0.00000000,0.12820513,0.07692308,0.11965812,0.03418803,0.00000000,0.21367521,0.00000000,0.00000000,0.01709402
2.00000000,0.00000000,3.00000000,0.07874016,0.06299213,18.00000000,0.00833333,0.00561798,0.00540541,0.74210526,0.01578947,-0.23822222,0.65211111,0.00000000,-1.00000000,0.00000000,60.20000000,17.40000000,18.60000000,13.18000000,15.50000000,6.64000000,16.00000000,14.16666667,10.64000000,62.40000000,55.97000000,36.38000000,5.70000000,0.11811024,0.22834646,0.04724409,0.07874016,0.00000000,0.10236220,0.18110236,0.00000000,0.32283465,0.00000000,0.00000000,0.07086614,0.11023622,0.14173228,0.05511811,0.00000000,0.22834646,0.00000000,0.00000000,0.01574803
2.00000000,0.00000000,3.00000000,0.07299270,0.07299270,28.00000000,0.00787402,0.00490196,0.00458716,0.73991031,0.04932735,-0.02708333,0.63636364,0.00000000,-1.00000000,0.25000000,65.62000000,17.80000000,18.80000000,10.62000000,15.40000000,7.07000000,24.00000000,16.00000000,13.55000000,64.20000000,61.87000000,39.23000000,5.10000000,0.13138686,0.24817518,0.03649635,0.10218978,0.00000000,0.09489051,0.24087591,0.00000000,0.34306569,0.00000000,0.00000000,0.13868613,0.10218978,0.13868613,0.02189781,0.00000000,0.22627737,0.00000000,0.00000000,0.01459854
2.00000000,0.00000000,3.00000000,0.07031250,0.04687500,20.72727273,0.00862069,0.00518135,0.00490196,0.80382775,0.01913876,-0.17247896,0.63715699,0.00000000,1.00000000,1.00000000,61.84000000,18.60000000,19.60000000,11.44000000,16.80000000,6.55000000,13.00000000,16.00000000,12.80000000,62.10000000,58.00000000,37.58000000,5.20000000,0.17968750,0.24218750,0.03125000,0.13281250,0.00000000,0.08593750,0.25000000,0.00000000,0.32812500,0.00000000,0.00000000,0.07812500,0.08593750,0.11718750,0.04687500,0.00000000,0.18750000,0.00000000,0.00000000,0.01562500
2.00000000,0.00000000,3.00000000,0.08527132,0.06201550,23.70000000,0.00781250,0.00505051,0.00485437,0.73205742,0.05263158,-0.16250000,0.57685185,0.00000000,1.00000000,1.00000000,67.23000000,16.00000000,17.50000000,11.61000000,13.90000000,6.52000000,21.00000000,12.33333333,11.45000000,69.00000000,63.22000000,39.14000000,5.20000000,0.13953488,0.25581395,0.03100775,0.13178295,0.00000000,0.09302326,0.20155039,0.00000000,0.29457364,0.00775194,0.00000000,0.13178295,0.10852713,0.13953488,0.02325581,0.00000000,0.26356589,0.00000000,0.00000000,0.01550388
2.00000000,1.00000000,3.00000000,0.07246377,0.05797101,22.72727273,0.00769231,0.00473934,0.00456621,0.77678571,0.02232143,-0.11677489,0.53847403,0.00000000,1.00000000,1.00000000,60.61000000,19.00000000,19.40000000,11.78000000,16.40000000,7.28000000,22.00000000,15.40000000,12.91000000,58.00000000,56.75000000,37.20000000,5.50000000,0.14492754,0.24637681,0.02173913,0.10144928,0.00000000,0.07971014,0.25362319,0.00000000,0.37681159,0.00000000,0.00000000,0.07971014,0.08695652,0.13043478,0.05797101,0.00000000,0.21014493,0.00000000,0.00000000,0.02173913
2.00000000,0.00000000,3.00000000,0.07894737,0.05263158,20.70000000,0.00854701,0.00549451,0.00537634,0.77659574,0.02127660,-0.06325758,0.43590067,0.00000000,-1.00000000,0.00000000,67.72000000,17.40000000,18.10000000,10.51000000,14.80000000,6.64000000,15.00000000,15.00000000,11.68000000,65.20000000,63.95000000,39.75000000,4.90000000,0.11403509,0.21929825,0.02631579,0.09649123,0.00000000,0.09649123,0.27192982,0.00000000,0.33333333,0.00000000,0.00000000,0.13157895,0.08771930,0.13157895,0.06140351,0.00000000,0.22807018,0.00000000,0.00000000,0.01754386
2.00000000,0.00000000,3.00000000,0.06818182,0.05303030,29.87500000,0.00775194,0.00480769,0.00467290,0.73853211,0.06422018,-0.33201754,0.57236842,0.00000000,-1.00000000,0.00000000,57.51000000,20.30000000,20.70000000,12.66000000,18.50000000,6.92000000,17.00000000,16.00000000,14.38000000,54.80000000,53.64000000,35.08000000,5.50000000,0.12121212,0.25757576,0.01515152,0.09090909,0.00000000,0.08333333,0.26515152,0.00000000,0.38636364,0.01515152,0.00000000,0.09848485,0.08333333,0.11363636,0.06060606,0.00000000,0.20454545,0.00000000,0.00000000,0.01515152
2.00000000,0.00000000,3.00000000,0.09259259,0.04629630,19.08333333,0.00826446,0.00518135,0.00500000,0.78606965,0.02985075,-0.10787037,0.51898148,0.00000000,1.00000000,1.00000000,70.71000000,15.60000000,17.60000000,9.75000000,13.30000000,6.76000000,19.00000000,14.60000000,11.93000000,72.90000000,66.99000000,41.64000000,4.80000000,0.13888889,0.26851852,0.07407407,0.13888889,0.00000000,0.10185185,0.33333333,0.00000000,0.42592593,0.00925926,0.00000000,0.14814815,0.09259259,0.14814815,0.03703704,0.00000000,0.18518519,0.00000000,0.00000000,0.01851852
2.00000000,2.00000000,4.00000000,0.08805031,0.06289308,22.61538462,0.00684932,0.00408163,0.00390625,0.67049808,0.05747126,0.13032049,0.42523041,0.00000000,-1.00000000,0.00000000,64.93000000,18.30000000,19.80000000,11.15000000,16.30000000,7.30000000,26.00000000,15.00000000,13.84000000,63.00000000,61.17000000,38.42000000,5.00000000,0.13207547,0.23270440,0.01257862,0.03144654,0.00000000,0.12578616,0.30188679,0.00000000,0.38993711,0.06289308,0.00000000,0.06918239,0.12578616,0.13836478,0.03144654,0.00000000,0.17610063,0.00000000,0.00000000,0.01886792
2.00000000,2.00000000,4.00000000,0.08108108,0.07432432,19.21428571,0.00694444,0.00440529,0.00423729,0.74369748,0.06722689,-0.02128205,0.62160256,0.00000000,1.00000000,0.75000000,65.20000000,17.30000000,17.10000000,11.15000000,15.20000000,6.67000000,20.00000000,11.50000000,12.21000000,65.50000000,61.41000000,38.82000000,5.20000000,0.16891892,0.24324324,0.06756757,0.08783784,0.00000000,0.12162162,0.26351351,0.00000000,0.31756757,0.00675676,0.00000000,0.06081081,0.09459459,0.15540541,0.04729730,0.00000000,0.16216216,0.00000000,0.00000000,0.02027027
2.00000000,0.00000000,4.00000000,0.08333333,0.03846154,20.40000000,0.00632911,0.00389105,0.00370370,0.75091575,0.04761905,-0.05285088,0.61315789,0.00000000,1.00000000,1.00000000,64.99000000,17.60000000,18.20000000,11.26000000,15.60000000,6.78000000,24.00000000,11.66666667,12.92000000,64.70000000,61.19000000,38.34000000,5.10000000,0.10256410,0.31410256,0.07051282,0.08333333,0.00000000,0.09615385,0.35256410,0.00000000,0.42307692,0.01923077,0.00000000,0.08333333,0.09615385,0.12179487,0.01923077,0.00000000,0.16025641,0.00000000,0.00000000,0.01923077
2.00000000,0.00000000,4.00000000,0.08510638,0.04255319,20.14285714,0.00719424,0.00450450,0.00427350,0.77016129,0.03225806,-0.03092287,0.55227273,0.00000000,1.00000000,1.00000000,71.76000000,16.50000000,17.30000000,9.41000000,14.30000000,7.10000000,25.00000000,11.33333333,12.59000000,70.40000000,68.25000000,41.34000000,4.60000000,0.15602837,0.29078014,0.07801418,0.08510638,0.00000000,0.11347518,0.29078014,0.00000000,0.39007092,0.01418440,0.00000000,0.09929078,0.09929078,0.13475177,0.02836879,0.00000000,0.19858156,0.00000000,0.00000000,0.02127660
2.00000000,1.00000000,3.00000000,0.07878788,0.04848485,24.00000000,0.00632911,0.00386100,0.00366300,0.73144876,0.04240283,-0.00626389,0.59418056,0.00000000,-1.00000000,0.00000000,67.38000000,16.90000000,18.30000000,10.57000000,14.20000000,7.03000000,31.00000000,15.00000000,12.61000000,66.40000000,63.54000000,40.05000000,5.00000000,0.15757576,0.34545455,0.04242424,0.10303030,0.00000000,0.09090909,0.24848485,0.00000000,0.35757576,0.00000000,0.00000000,0.10303030,0.06666667,0.12727273,0.03030303,0.00000000,0.20606061,0.00000000,0.00000000,0.01212121
2.00000000,2.00000000,4.00000000,0.07142857,0.07792208,20.00000000,0.00625000,0.00414938,0.00403226,0.76923077,0.03238866,-0.08623737,0.49273088,0.00000000,1.00000000,1.00000000,57.79000000,20.20000000,20.10000000,12.37000000,18.20000000,7.40000000,29.00000000,15.20000000,14.76000000,54.90000000,53.98000000,35.68000000,5.50000000,0.11688312,0.21428571,0.08441558,0.05844156,0.00000000,0.13636364,0.25974026,0.00000000,0.31818182,0.00649351,0.00000000,0.09090909,0.05844156,0.14935065,0.05194805,0.00000000,0.25324675,0.00000000,0.00000000,0.01948052
2.00000000,3.00000000,3.00000000,0.07352941,0.08088235,24.70000000,0.00763359,0.00500000,0.00480769,0.77464789,0.02347418,-0.09133333,0.64500000,0.00000000,1.00000000,1.00000000,74.22000000,16.10000000,15.20000000,9.17000000,13.70000000,7.10000000,20.00000000,11.00000000,11.50000000,71.40000000,70.72000000,42.03000000,4.40000000,0.06617647,0.21323529,0.14705882,0.05882353,0.00000000,0.11029412,0.25000000,0.00000000,0.25735294,0.00735294,0.00000000,0.11029412,0.13970588,0.14705882,0.05147059,0.00000000,0.24264706,0.00000000,0.00000000,0.01470588
2.00000000,0.00000000,3.00000000,0.07874016,0.07086614,23.20000000,0.00787402,0.00502513,0.00487805,0.66019417,0.08737864,0.09723320,0.53768116,0.00000000,-1.00000000,0.00000000,58.58000000,18.20000000,19.30000000,13.23000000,16.50000000,7.28000000,20.00000000,12.66666667,12.32000000,60.30000000,54.44000000,35.59000000,5.70000000,0.13385827,0.29133858,0.03149606,0.03937008,0.00000000,0.11023622,0.25196850,0.00000000,0.45669291,0.02362205,0.00000000,0.07086614,0.09448819,0.13385827,0.02362205,0.00000000,0.14960630,0.00000000,0.00000000,0.01574803
2.00000000,0.00000000,2.00000000,0.10101010,0.04040404,20.60000000,0.00806452,0.00571429,0.00543478,0.80748663,0.01069519,-0.07019231,0.69391026,0.00000000,1.00000000,1.00000000,70.92000000,15.00000000,16.90000000,10.39000000,11.80000000,6.69000000,19.00000000,11.14285714,10.06000000,71.50000000,66.98000000,41.66000000,5.00000000,0.15151515,0.26262626,0.14141414,0.09090909,0.00000000,0.11111111,0.29292929,0.00000000,0.32323232,0.00000000,0.00000000,0.21212121,0.05050505,0.15151515,0.04040404,0.00000000,0.24242424,0.00000000,0.00000000,0.01010101
2.00000000,0.00000000,4.00000000,0.06748466,0.06748466,23.46153846,0.00641026,0.00386100,0.00366300,0.73992674,0.08058608,0.00082235,0.52288647,0.00000000,1.00000000,0.75000000,58.19000000,20.30000000,19.50000000,11.04000000,18.70000000,7.12000000,25.00000000,12.33333333,15.25000000,57.70000000,54.51000000,36.77000000,5.30000000,0.12883436,0.24539877,0.10429448,0.06134969,0.00000000,0.11042945,0.25153374,0.00000000,0.32515337,0.00000000,0.00000000,0.12883436,0.07975460,0.13496933,0.04294479,0.00000000,0.23312883,0.00000000,0.00000000,0.02453988
2.00000000,1.00000000,5.00000000,0.09803922,0.09150327,17.00000000,0.00699301,0.00454545,0.00427350,0.71428571,0.03174603,-0.06416667,0.51916667,0.00000000,0.00000000,0.50000000,69.37000000,15.90000000,17.20000000,11.15000000,13.60000000,6.83000000,30.00000000,10.71428571,12.45000000,69.10000000,65.54000000,40.03000000,5.00000000,0.13071895,0.24183007,0.09150327,0.04575163,0.00000000,0.11111111,0.21568627,0.00000000,0.25490196,0.00000000,0.00000000,0.20261438,0.08496732,0.18954248,0.04575163,0.00000000,0.24836601,0.00000000,0.00000000,0.02614379
2.00000000,2.00000000,4.00000000,0.08670520,0.07514451,18.83333333,0.00645161,0.00383142,0.00362319,0.76254181,0.02675585,-0.03932927,0.49880081,0.00000000,1.00000000,0.75000000,65.10000000,16.70000000,18.20000000,11.38000000,14.60000000,6.61000000,25.00000000,13.83333333,11.01000000,67.10000000,61.20000000,38.98000000,5.30000000,0.15606936,0.24277457,0.09826590,0.08092486,0.00000000,0.13872832,0.26589595,0.00000000,0.32369942,0.00000000,0.00000000,0.15028902,0.05202312,0.16763006,0.04046243,0.00000000,0.21965318,0.00000000,0.00000000,0.02312139
2.00000000,2.00000000,4.00000000,0.07333333,0.05333333,22.07692308,0.00757576,0.00434783,0.00390625,0.69696970,0.06439394,0.02989332,0.45072279,0.00000000,-1.00000000,0.00000000,58.83000000,19.90000000,20.50000000,11.38000000,18.40000000,7.13000000,24.00000000,15.40000000,15.46000000,58.80000000,55.17000000,36.58000000,5.30000000,0.11333333,0.35333333,0.00666667,0.03333333,0.00000000,0.10666667,0.34666667,0.00000000,0.48000000,0.00666667,0.00000000,0.08000000,0.04666667,0.11333333,0.02000000,0.00000000,0.18666667,0.00000000,0.00000000,0.02000000
2.00000000,0.00000000,4.00000000,0.07831325,0.07228916,21.00000000,0.00666667,0.00421941,0.00400000,0.71814672,0.07722008,-0.06704934,0.45297009,0.00000000,0.00000000,0.50000000,65.40000000,17.00000000,18.20000000,10.91000000,14.70000000,6.68000000,23.00000000,12.83333333,12.16000000,66.10000000,61.51000000,39.42000000,5.20000000,0.13855422,0.24698795,0.09036145,0.05421687,0.00000000,0.10240964,0.22289157,0.00000000,0.31325301,0.01204819,0.00000000,0.07831325,0.10843373,0.15060241,0.03012048,0.00000000,0.20481928,0.00000000,0.00000000,0.01807229
2.00000000,1.00000000,3.00000000,0.08771930,0.06140351,19.72727273,0.00775194,0.00546448,0.00531915,0.73936170,0.05319149,-0.10545894,0.75256039,0.00000000,1.00000000,1.00000000,68.86000000,16.10000000,18.20000000,10.45000000,13.10000000,6.65000000,16.00000000,11.71428571,11.41000000,68.60000000,65.05000000,40.99000000,5.00000000,0.21052632,0.25438596,0.13157895,0.08771930,0.00000000,0.12280702,0.21052632,0.00000000,0.26315789,0.00000000,0.00877193,0.11403509,0.11403509,0.16666667,0.05263158,0.00000000,0.14035088,0.00000000,0.00000000,0.02631579
3.00000000,1.00000000,5.00000000,0.08791209,0.05494505,21.20000000,0.00617284,0.00380228,0.00355872,0.64436620,0.07746479,0.06051136,0.47057292,0.00000000,-1.00000000,0.00000000,61.14000000,18.20000000,18.70000000,13.18000000,16.60000000,7.07000000,24.00000000,12.50000000,12.56000000,60.10000000,57.14000000,35.55000000,5.50000000,0.12087912,0.25824176,0.03296703,0.02197802,0.00000000,0.11538462,0.25824176,0.00000000,0.39560440,0.03296703,0.00000000,0.07142857,0.07142857,0.12637363,0.03296703,0.00000000,0.18681319,0.00000000,0.00000000,0.02197802
2.00000000,2.00000000,4.00000000,0.07272727,0.05454545,24.16666667,0.00613497,0.00409836,0.00395257,0.73228346,0.02362205,-0.08240741,0.55151172,0.00000000,1.00000000,0.75000000,57.91000000,19.20000000,19.20000000,12.36000000,17.10000000,7.39000000,31.00000000,15.80000000,14.24000000,57.70000000,53.93000000,36.14000000,5.70000000,0.12727273,0.22424242,0.04848485,0.10909091,0.00000000,0.12121212,0.16363636,0.00000000,0.24848485,0.00606061,0.00000000,0.14545455,0.09090909,0.13333333,0.07272727,0.00000000,0.24848485,0.00000000,0.00000000,0.01818182
2.00000000,3.00000000,3.00000000,0.07947020,0.11258278,23.81818182,0.00746269,0.00471698,0.00444444,0.74347826,0.07826087,0.18415330,0.56051693,0.00000000,1.00000000,0.75000000,75.06000000,14.70000000,15.20000000,9.23000000,12.00000000,6.62000000,23.00000000,10.83333333,10.83000000,75.20000000,71.39000000,43.26000000,4.50000000,0.13907285,0.23841060,0.08609272,0.05298013,0.00000000,0.10596026,0.19867550,0.00000000,0.24503311,0.00000000,0.00000000,0.07947020,0.08609272,0.18543046,0.06622517,0.00000000,0.23841060,0.00000000,0.00000000,0.01324503
